Date,Volume,Open,Close,High,Low,CCI,MTR,DMP,DMM,PDI,MDI,ADX,ADXR
9/18/20,2034103,228.32,225.13,229.34,219.89,-123.6854922,144.66,33.32000000000002,46.869999999999976,23.033319507811438,32.40011060417529,20.54295315304336,21.013959655073343
9/21/20,1205468,220.8,227.64,227.76,218.51,-113.4529818,148.48000000000002,33.32000000000002,45.94999999999999,22.44073276,30.946928879310335,18.31860438374888,19.718743566237794
9/22/20,841113,229.41,229.56,230.08,225.72,-79.01669991,143.81000000000003,29.920000000000044,45.94999999999999,20.80522912,31.951880954036564,16.37836677,21.431780540426747
9/23/20,901998,228.6,221.87,230.33,221.05,-99.56636681,144.66000000000003,21.680000000000035,50.619999999999976,14.986865754182244,34.992395962947576,20.109990919428792,23.45272215577331
9/24/20,1147889,219.49,220.96,223.9,215.83,-117.3686706,130.60999999999999,21.680000000000035,40.91999999999996,16.59903529591918,31.32991348288796,23.979492799644714,23.30089069248021
9/25/20,1054915,221.18,227.8,228.97,219.92,-75.48002322,123.4,26.75000000000003,29.869999999999976,21.67747163695302,24.20583468,21.705234862762776,21.85311987752629
9/28/20,995935,232.5,232.15,234.34,229.1,-30.87672512,119.97999999999999,32.12000000000003,25.609999999999957,26.771128521420266,21.34522420403397,20.76844550456515,20.655699328804253
9/29/20,956962,232.51,232.92,234.38,230.57,-22.79302094,113.17000000000002,27.370000000000033,25.609999999999957,24.18485464345677,22.629672174604533,18.666632288844635,18.492618336296758
9/30/20,1466075,232.29,231.01,236.71,228.95,-21.89681139,108.87000000000003,25.670000000000044,25.609999999999957,23.578579957747806,23.523468356755714,15.16475878830824,15.77156278058757
10/1/20,1438777,232.76,233.96,238.61,232.75,5.705783489,108.40000000000006,27.57000000000005,21.92999999999998,25.43357933579339,20.23062730627303,10.392471601083335,15.251231260256063
10/2/20,1253379,228.77,225.56,231.14,223.51,-62.1401817,113.43000000000006,26.010000000000048,31.169999999999987,22.93044168209471,27.479502777043084,6.774023273007771,15.376758036326242
10/5/20,915907,226.86,228.93,230.13,225.04,-47.70989026,108.30000000000007,18.860000000000042,31.169999999999987,17.414589104339825,28.781163434903018,9.956492691627403,15.83086377719509
10/6/20,979948,228.32,228.01,231.57,226.5,-38.06711064,106.11000000000007,20.30000000000004,30.409999999999997,19.131090377909743,28.658938837055864,11.399869937575707,16.08415772107043
10/7/20,1039264,229.31,233.01,234.21,229.31,4.433940446715653,101.9800000000001,22.940000000000055,20.50999999999999,22.494606785644276,20.11178662482837,11.778307755553643,15.22247002219914
10/8/20,1382130,237.23,234.31,238,232.26,48.72701435345208,98.27,24.900000000000034,20.50999999999999,25.338353515823762,20.87106950239134,13.370052662962784,14.267405725635513
10/9/20,1794439,234.38,237.5,238.14,233.32,96.91545423301716,93.84000000000009,25.04000000000002,19.129999999999995,26.683716965046884,20.385763000852492,13.701083139793562,12.046777370438448
10/12/20,1987984,243.46,242.12,246.12,239.92,208.17945366575913,98.10000000000008,30.700000000000017,19.129999999999995,31.294597349643215,19.50050968,16.066884822843694,11.420454047925732
10/13/20,1374509,242.75,244.09,247.87,242.39,217.71427451441545,94.57000000000008,32.45000000000002,14.460000000000008,34.31320714814422,15.290261182193081,18.35768400921692,14.157088350422162
10/14/20,1414684,246.88,246.7,250.74,244.53,222.07125280838818,93.15000000000009,35.32000000000002,9.240000000000009,37.917337627482546,9.919484702093397,24.789505937948633,18.09468793776217
10/15/20,2638403,244,252.03,253.96,242.12,210.2333970480449,95.94000000000008,33.47000000000003,9.240000000000009,34.88638732541171,9.631019387116948,33.31264084022573,22.545474297889687
10/16/20,2289563,253.21,259.97,261.45,253.17,251.4376266333638,98.82000000000008,35.59,9.240000000000009,36.01497672535921,9.350333940497876,41.49766253325974,27.433857598111263
10/19/20,2330722,262.67,259.94,268.44,258.59,236.20737466526987,104.8600000000001,42.54000000000002,9.240000000000009,40.56837688346364,8.811748998664887,49.986066259408915,31.843574699601238
10/20/20,1715609,261.41,257.34,262.58,257.17,175.67730815778788,102.51000000000005,40.21000000000001,10.659999999999968,39.22544142034923,10.398985464832663,55.797783374318044,35.93233409858087
10/21/20,872881,257.39,254.01,259.69,253.1,129.7092549739506,101.50000000000003,38.31,14.72999999999999,37.74384236453201,14.512315270935948,56.815613640740736,37.58664882497883
10/22/20,1033457,254.52,252.76,255.64,247.02,92.87829936976826,99.66999999999999,38.31,11.569999999999965,38.43684157720478,11.608307414467708,55.995752497035966,40.39262922
10/23/20,640713,253.27,254.42,254.65,249.9,90.15452989737071,99.32999999999998,38.31,11.569999999999965,38.56840834,11.648041880599985,55.47528852359181,44.39396468190877
10/26/20,1256976,251.59,249.13,254.65,246.4,65.93314882848316,102.50999999999999,36.870000000000005,15.069999999999965,35.967222709979524,14.701004780021426,52.674272073678345,47.08596730346905
10/27/20,1008937,251.01,250.6,253.87,250.27,68.80860231860491,101.04999999999998,34.22999999999999,15.069999999999965,33.87431964374072,14.913409203364637,48.43319753222236,49.20963189581563
10/28/20,1357415,246.21,237.62,246.38,236.7,-2.109853386,109.20999999999998,30.439999999999998,28.639999999999986,27.87290541159235,26.22470469737203,39.2594424,47.52861288797072
10/29/20,1043041,238.33,242.84,245.72,238.11,6.364234722292566,112.48999999999998,30.30000000000001,28.639999999999986,26.93572762023292,25.46004089252377,32.31934405,44.567478846752564
10/30/20,1514698,240.13,235.54,241.5,233.32,-35.86585086,113.38999999999999,22.319999999999993,33.43000000000001,19.684275509304165,29.482317664697074,26.705942441962744,41.35084746949936
11/2/20,1728616,237.2,240.74,242.57,236.21,-19.36313304,114.66999999999999,21.639999999999986,33.43000000000001,18.87154443,29.15322229004972,21.33935158947575,38.40732005653378
11/3/20,1045611,244.38,248.31,250.46,241.84,29.350274076813868,117.73999999999998,26.659999999999997,33.43000000000001,22.64311194156616,28.39306947511467,16.221839606049684,34.44805583986401
11/4/20,2779453,257.41,245.89,257.83,241.46,37.15917437381001,122.26999999999995,30.809999999999974,33.43000000000001,25.19833156129875,27.341130285433895,10.424232677333247,29.4287151
11/5/20,1467612,254.26,255.92,260.5,252.35,91.50101135305445,127.45999999999998,25.99000000000001,33.43000000000001,20.390710811234907,26.227836183900845,12.003286072520801,25.631364237072102
11/6/20,819095,255.38,259.41,261.6,253.25,98.07437543334184,125.95999999999998,20.100000000000023,33.43000000000001,15.957446808510658,26.54017148301049,15.684202851382954,24.001773452073678
11/9/20,2361909,274.24,262.61,276.68,262.26,158.60717165543903,137.82,35.18000000000001,32.01000000000005,25.526048469017567,23.225946887244266,13.14915499499282,19.92754871847778
11/10/20,1615260,259.38,247.22,259.98,245.88,26.873901821819906,147.96,35.18000000000001,44.32000000000002,23.776696404433636,29.95404163287376,11.49711161,16.418231598479927
11/11/20,2067971,252.84,246.79,257.41,244.3,7.813328404907451,152.45000000000005,35.18000000000001,39.82000000000002,23.076418497868154,26.12003935716629,10.650483771460356,13.436161688755021
11/12/20,1005153,247.98,245.71,253.03,244.69,-15.27775208,156.04000000000005,35.18000000000001,39.82000000000002,22.545501153550372,25.51909766726481,11.001852250774034,10.71304246405364
11/13/20,1518678,254.4,251,256.91,248.63,25.165066459071802,158.99000000000007,39.06000000000003,36.32000000000002,24.56758286684698,22.844204037989815,9.520832206685808,10.762059139603306
11/16/20,1087696,249.37,248.79,251.56,246.86,-16.61411281,158.95000000000005,39.06000000000003,38.09,24.57376533501102,23.963510537904998,5.580060012835028,10.632131432108991
11/17/20,1015462,249.24,252.71,253.67,247.62,7.295746200645405,151.10000000000002,41.170000000000016,24.519999999999982,27.246856386499015,16.22766379880872,9.018119955936745,11.083637475464784
11/18/20,908635,252.39,252.22,255.13,250.53,20.70771480555717,147.60000000000002,42.630000000000024,24.519999999999982,28.882113821138226,16.612466124661232,11.596889287090919,11.547000447287509
11/19/20,1077781,250.24,256.88,259.66,250.24,55.73008154917984,147.50000000000003,47.16000000000005,19.72999999999996,31.972881355932234,13.376271186440649,17.400382252324075,14.025433011892215
11/20/20,1458524,256.73,254.89,260.6,254.09,63.12237128655295,146.98000000000005,47.03000000000006,19.72999999999996,31.99755068716835,13.423595046945133,23.184729499511363,17.09329088
11/23/20,1338283,255.57,257.25,257.95,251.6,53.422219788643254,143.61000000000004,39.14000000000004,22.21999999999997,27.254369472877958,15.472460135088062,27.174737996514946,18.347785101600376
11/24/20,1590924,257.72,258.97,260.89,256.6,100.24273921040268,131.53000000000003,34.710000000000065,22.21999999999997,26.389416863073105,16.893484376187917,30.621726765909084,18.100893389372057
11/25/20,3128324,260.99,271.24,282.49,260.01,239.6653366601815,140.44,53.64000000000007,22.21999999999997,38.19424665337516,15.82170321845626,33.30040654569535,21.15926325081605
11/27/20,886936,272.19,272.81,276.48,270.51,224.48901862797163,138.06,52.54000000000005,22.21999999999997,38.05591772,16.094451687672006,35.56490253989259,23.580895913491755
11/30/20,2612328,275,280.23,281.35,272.21,222.79474193755016,129.93000000000006,42.33000000000007,22.21999999999997,32.57908104363892,17.101516201031295,33.92265580927518,25.661519030799624
12/1/20,1753763,281.87,279.11,282,275.16,192.30695646719386,120.04000000000002,42.98000000000005,5.839999999999975,35.80473175608134,4.865044985004976,39.786427274819474,31.48557838716542
12/2/20,1426356,277.99,277.06,279.16,273.76,153.66793700393208,112.33000000000004,42.98000000000005,5.660000000000025,38.26226297516249,5.038725184723603,47.97842832127521,37.576583158895076
12/3/20,1841708,276,277.29,279.79,275.71,139.7988195937073,108.07000000000008,43.61000000000004,5.660000000000025,40.35347459979644,5.2373461645230135,57.159317479102185,43.89052212250564
12/4/20,1688205,277.29,278,281.78,276.98,131.19902893030226,101.67000000000002,41.71999999999997,5.660000000000025,41.034720173109044,5.5670305891610345,62.940927504694535,48.12066702519495
12/7/20,1422385,278.18,280.8,282.27,278,123.53400760450481,101.24000000000001,42.20999999999998,3.890000000000043,41.69300671671274,3.8423548004741632,70.03546033029558,52.80018143509409
12/8/20,939027,281.69,284.38,286.24,280.31,127.0602743360242,101.12000000000003,44.07000000000002,3.890000000000043,43.581882911392405,3.8469145569620666,78.80612772740996,56.36439176834257
12/9/20,1484500,288.97,279.42,289.45,278.07,108.04222112346012,107.90000000000003,45.81999999999999,3.890000000000043,42.4652456,3.6051899907321983,80.18510215489157,59.98576471485552
12/10/20,1160357,278.14,281.16,282.18,274.24,82.96367848665653,106.42000000000002,41.289999999999964,7.720000000000027,38.79909791392591,7.254275512121806,78.81331075088166,63.395869536078436
12/11/20,1251164,280.25,279.68,280.49,275.38,73.15150086773943,105.69000000000003,40.349999999999966,7.720000000000027,38.17768946920234,7.304380736115077,77.28924678259192,67.22428213084706
12/14/20,1743931,281.57,288.33,293.48,280.05,111.6317013342858,113.14000000000004,53.339999999999975,5.230000000000018,47.14512992752338,4.622591479582832,78.29474100864684,70.61783425667069
12/15/20,997920,288.2,287.53,290.66,287.07,108.15342748436184,112.44000000000011,50.39999999999998,5.230000000000018,44.82390608324434,4.651369619352555,77.97366626,74.00456329497604
12/16/20,1054935,288.74,292.17,293.1,288.74,112.02185672477184,94.49000000000018,31.239999999999952,5.230000000000018,33.06169965075658,5.534977246269455,75.89712355684816,77.35162564212905
12/17/20,1108516,294.65,297.35,297.76,292.38,126.01341413478042,94.11000000000013,35.89999999999992,5.230000000000018,38.14684943151617,5.557326532780801,74.26699289333482,77.22604752
12/18/20,2766224,299.83,305,305.95,298.73,153.37304162782377,93.57000000000005,39.219999999999914,5.230000000000018,41.91514374265245,5.589398311424619,75.59561227,77.20446150937163
12/21/20,1421517,302.84,300.88,303.99,296.7,133.77515395051404,95.03000000000009,38.569999999999936,7.260000000000048,40.58718299484363,7.639692728612061,75.66853245,76.47888962
12/22/20,1302945,303.31,303.86,304.3,300,139.0455353,93.93000000000006,38.87999999999994,5.860000000000014,41.39252634940904,6.238688384967539,74.27906148680144,76.28690124772413
12/23/20,689730,305.65,300.18,307.22,300,133.05888086327482,97.07000000000005,41.16999999999996,5.860000000000014,42.41269187,6.036880601627702,73.25948491693855,75.61657558829752
12/24/20,323059,300.4,301.39,302.76,298.77,115.5205726607956,96.26,39.18000000000001,7.090000000000032,40.70226469977142,7.365468522750908,72.93196836930532,74.41454596307673
12/28/20,702708,304.25,299.65,305.44,298.02,106.59941335313108,99.41000000000014,41.370000000000005,7.090000000000032,41.615531636656215,7.132079268,72.29368705003195,73.28033997168339
12/29/20,672891,300,298.11,301.73,296.03,85.33514826,99.18000000000018,37.39999999999998,9.080000000000041,37.70921556765468,9.155071587013536,69.70393547,72.64977386781825
12/30/20,513673,300.25,299.41,301.51,297.94,83.85020700259243,91.37000000000018,34.19,9.080000000000041,37.41928422895911,9.937616285432881,67.98948088542765,71.82900666724967
12/31/20,941702,299,305.34,305.85,299,99.49753123703333,90.28,38.53000000000003,5.250000000000057,42.67833407177663,5.815241470979226,68.35818818698874,71.31862483689508
1/4/21,1407015,304.11,296.84,307.83,293.05,67.76313478791957,99.28000000000014,38.53000000000003,11.200000000000045,38.80942788074131,11.28122481869463,65.00435989,69.13192240203072
1/5/21,1636915,297.84,301.7,302.51,296.54,68.75035212,91.45,25.54000000000002,11.200000000000045,27.927829414980852,12.247129579004957,59.950565869954566,66.44126711962994
1/6/21,1557737,294.15,302.87,309.95,294.13,77.22074047285378,103.68000000000006,32.98000000000002,11.200000000000045,31.80941358024691,10.802469135802506,56.37716110707561,64.33542407855379
1/7/21,1527642,305.45,315.2,316.45,305.01,134.23953869329588,111.69,37.04000000000002,11.200000000000045,33.16321962574986,10.027755394395243,55.14984007216601,62.42688776997045
1/8/21,1196778,316.41,319.85,320.43,315.08,162.43132282798965,111.45000000000005,36.36000000000007,11.200000000000045,32.62449528936748,10.049349484073613,54.29494501,61.142212949059875
1/11/21,1232960,317.43,317.81,319.84,313.75,145.31628214983263,108.9500000000001,28.170000000000073,12.53000000000003,25.855897200550753,11.50068838916936,48.03012377299652,58.19415597999263
1/12/21,859508,320,320.13,320.94,317.11,152.27781952087923,104.48000000000008,29.270000000000095,10.5,28.014931087289504,10.049770290964771,46.73672587982562,55.87054288347426
1/13/21,1182030,320.75,314.33,321.13,313.07,125.71365142928249,108.24000000000007,28.960000000000093,14.54000000000002,26.755358462675602,13.433111603843322,45.75645861915368,52.853512244554125
1/14/21,1269716,314.08,311.11,316.11,310.06,94.92960593269483,107.07000000000005,26.040000000000077,17.55000000000001,24.320537965816815,16.391145979265904,40.78622848903991,48.581694798057754
1/15/21,1248598,311.74,308.51,316.35,308.03,79.12402869376172,111.40000000000009,26.040000000000077,18.350000000000023,23.375224416517106,16.472172351885106,34.745931114806254,44.947885593486134
1/19/21,1414107,314.83,310.97,315.47,310.25,82.91406258178668,110.94000000000011,23.36000000000007,18.350000000000023,21.056426897422075,16.540472327384176,27.93091612316462,41.11293056792836
1/20/21,1794524,311.52,308.58,315.26,307.42,61.87937627507877,113.08000000000004,23.36000000000007,19.189999999999998,20.65794128050943,16.970286522815698,23.15970222151596,35.59491299725624
